0.247846,-1.047775,0.102691,0.291659,0.865675,-0.780111,0.550128,0.316088,-1.361675,-0.844703,0.548700,-0.644928,-1.510546,-0.017928,-0.259721,0.242603,0.610235,-0.533544,1.692313,-0.543022,-2.153588,0.646744,-0.029804,-1.023660,-0.374390,0.493196,-0.082514,-1.070321,0.133499,2.233116,-1.265636,0.796141,0.224420,-0.398327,0.035371,-0.800293,-0.035420,1.850781,-1.473117,0.524585,-0.885668,-0.728790,-0.336067,-0.692957,0.691282,0.336601,-0.926513,-0.771269,-1.165974,-0.208918,-1.705208,-0.670543,1.315822,-1.116941,1.625330,-0.834830,0.082865,0.268805,0.474742,0.687902,-1.436352,0.659850,-0.748091,-0.696941,0.635246,-0.481717,0.289339,0.349615,-0.285687,-0.407016,-1.086711,1.081317,-1.045695,0.917772,-0.074593,0.686827,0.843790,-1.338724,0.473337,-0.182040,-1.514414,-0.687784,-0.677011,0.377555,-1.026242,-0.502910,-0.170224,0.343598,-0.755461,1.026087,1.830744,-0.837823,1.210166,-0.527066,-0.850783,0.793262,-2.973306,-0.347161,-0.151397,-2.492390,0.000000
0.158094,-0.104358,-2.025040,-1.739205,-3.221016,0.085030,0.038555,1.154694,-0.964790,-1.680870,-0.403066,0.813280,-0.876697,-0.246724,-0.724303,1.353069,-0.012044,-0.775045,-0.414631,-0.742386,-1.290942,0.475752,1.366389,1.374611,-2.071377,0.662263,0.272237,0.033443,0.563788,0.156823,1.555199,0.440695,-0.406974,0.991191,0.314445,-0.483659,-0.168420,2.121631,1.372246,-0.737737,0.516144,-0.611177,0.686568,0.281230,-0.237936,-1.339489,1.167742,0.729773,-0.283152,0.686858,-0.057270,2.367414,0.309727,0.450156,1.187078,0.548067,0.589639,0.741074,-1.120768,1.775491,1.085222,0.297876,-1.114532,-0.115997,-0.204130,-0.527994,1.106710,0.014005,0.359681,-2.065303,-0.358958,0.395599,0.043031,0.139652,1.897887,-0.081894,-1.270362,-0.390409,-2.651828,-0.050801,-0.854493,0.660460,-0.385493,-0.057397,3.117681,-0.931002,-2.274621,-0.113813,-1.743673,1.489599,0.160650,0.034272,0.065025,0.603646,-0.652528,-0.843854,-0.591395,-1.479196,-0.377765,0.747445,1.000000
1.732515,-0.620848,0.142943,0.097983,-0.134309,1.526378,-0.014452,1.958347,1.598647,-1.748532,-0.805870,-1.072743,-0.308034,0.006422,-0.295480,0.260322,0.621572,-0.209222,0.560919,-0.026406,-0.465310,-1.662492,-1.090966,-0.088363,1.395684,-0.051394,0.964852,2.231300,-1.502970,-0.919385,0.467693,-2.540925,-0.105948,0.500844,0.696954,0.546284,-0.436386,-1.126767,0.623820,-0.410814,-0.670620,-0.250047,-1.105705,-2.530288,-1.049519,-0.592464,-0.562168,1.173125,-1.193925,0.447717,1.615583,-1.229550,1.304340,-0.787784,-0.258796,-1.234349,1.032546,-0.214921,-0.369610,-0.168144,-0.473839,-0.542674,1.085786,0.280161,0.269127,0.288694,0.308051,2.644343,-0.370011,-1.570876,-0.333819,0.810808,-0.107302,-1.979300,-0.809604,0.638051,1.100960,1.000582,1.126705,-0.029263,-1.683438,0.779661,1.310309,0.377100,-0.343192,0.369642,-0.391649,0.424061,2.074083,-0.286004,1.126050,0.793489,0.747910,-0.109610,1.392465,0.239247,0.253740,-0.472091,0.496699,-1.801058,0.000000
-0.202524,0.379768,0.480908,-0.195390,-0.150320,1.306836,0.810799,-1.433152,-0.123729,-1.172234,-1.015879,0.978890,0.257199,0.420192,-1.184031,-0.086070,-0.371858,0.212093,-0.397680,-0.892788,1.296063,-0.550552,0.181063,-1.264498,-0.325611,0.996118,-1.388543,-0.528297,-0.151299,0.828230,0.591349,-2.426189,-1.107157,-1.422975,-0.399899,-0.993863,-0.856498,0.487560,-0.041867,1.303278,0.471542,-1.228444,0.586166,1.090862,-0.821280,0.159463,-0.164335,-0.044893,1.181891,1.171718,-1.600271,-0.524662,0.464370,1.237654,-0.382817,-1.217283,0.316358,-0.412414,-0.728462,-0.968046,0.654976,-0.397558,-0.723990,0.513614,-0.007045,-2.075588,-0.451949,-0.365506,-1.793106,-1.176173,0.269295,-0.326696,-0.670115,-0.614323,0.034714,1.036088,-0.149941,-1.771069,-0.885249,1.653617,-0.993359,-0.240665,0.007880,0.319525,-0.215610,0.182501,-0.789339,-1.968504,1.608781,-0.462940,0.139887,-1.042578,-0.709789,0.097670,-1.831145,-1.371743,-1.395789,-0.310308,0.493655,-0.970124,0.000000
0.067470,-0.756780,-0.278795,-0.257317,0.688437,-0.491295,-2.093178,-0.230849,1.424283,-0.262975,0.908223,-1.159536,0.841082,0.511415,-0.396084,-0.182242,1.333936,-0.081280,0.158683,0.379610,0.824702,0.792740,-1.044187,0.737528,0.125559,-1.070508,0.333945,0.430014,1.387846,0.012654,-0.473183,0.715716,0.585813,-0.877356,-0.377990,1.508083,0.606730,-0.596772,-0.435396,0.847929,0.065848,-0.180653,1.865727,0.027177,0.369289,0.860085,-0.698474,0.593337,-0.850008,1.278485,-0.379908,0.809846,0.487313,0.143287,-1.584328,0.555380,2.342857,-0.322549,-0.713712,1.475454,-1.383018,2.411640,1.763299,-0.836187,0.134940,-1.745969,-2.815124,0.571531,0.275249,-1.383859,-2.015222,0.339783,-0.194080,-0.334773,-0.181406,-0.346973,-0.370513,0.994002,0.144765,-0.225982,0.458600,1.228728,1.017066,0.328563,-2.617113,0.261857,-0.202968,0.947821,-0.864172,-0.621332,-1.288351,1.520664,-0.696117,-1.076817,-0.464923,-0.280024,-1.119391,-1.446757,-0.148429,1.686007,0.000000
-0.115224,-2.498061,0.846882,0.695864,0.227034,-0.054011,-0.404362,-1.132785,-0.532725,0.680220,0.646006,-0.350849,-0.672486,-1.432671,-1.357518,0.715873,-1.356936,0.135338,0.839664,0.157128,0.102485,-0.824612,-0.596629,0.514884,-0.546042,-0.761355,-2.371659,-0.384943,-2.230468,-1.086055,-0.561558,-0.791941,-0.482828,0.876169,-0.900671,-0.686279,0.145836,0.348595,-2.047810,2.097939,0.047493,-1.672894,-0.525631,1.255404,0.308958,-0.776499,-1.092121,1.080056,-0.125174,1.071930,2.042070,0.350370,0.307404,-1.058441,0.324340,0.295280,0.276601,0.032407,0.223153,0.200460,-0.607472,-0.061076,-0.553090,0.176190,-0.340599,0.404213,1.173442,-1.781158,0.819925,-0.879283,-0.964200,-0.324068,0.487305,0.262067,-0.666849,0.540909,-0.900590,-2.036221,1.195481,0.680230,0.994447,0.223271,-1.742222,0.551886,0.500143,0.942789,-0.272545,0.197917,1.369701,0.945870,-1.936753,0.591442,-1.949562,0.585299,-0.249072,-2.218348,0.226684,0.608905,-0.844324,-0.668345,0.000000
0.568983,-1.223940,-0.553588,-0.903908,0.550052,0.526730,0.278994,0.419019,-0.129821,-1.334025,-0.662901,0.330880,0.125225,2.145149,-0.147002,-0.224633,-1.092313,0.040592,0.043811,-0.718407,0.558327,0.319782,-0.019638,0.633777,0.543298,0.393318,-1.402605,1.628397,-0.920674,0.374057,-1.413714,-1.106269,0.076005,-0.203580,0.963879,-0.835347,-1.187598,1.639117,-0.311773,0.552490,-1.570501,0.940771,0.223914,1.227669,-0.291452,-0.692905,0.048860,-0.557492,1.677701,2.579709,1.749577,-0.705012,-0.601368,-0.649278,-0.185288,-1.243863,-1.592994,1.364140,-0.316408,0.034083,-0.673491,-1.014757,-0.111226,0.894924,1.091310,-0.982487,-0.735530,0.538756,0.413799,-0.803675,2.210523,-0.968344,-0.088282,0.233786,-0.294950,-0.379128,1.672572,0.918317,0.440475,0.141717,-0.701992,-0.429406,0.122298,1.213098,0.609138,-1.369803,1.236093,1.247742,-1.993736,-1.209641,2.319330,0.105376,-1.555896,0.309821,-0.989628,0.833529,0.169361,-0.769973,-0.055769,-0.581681,0.000000
-0.454795,-1.095519,-1.890010,-0.094824,-1.189232,0.109677,-0.589895,0.337958,0.243123,-0.704728,0.079801,-0.243061,0.633661,0.072279,1.356583,0.297244,0.086111,-0.224319,-0.294243,-0.113481,0.618886,-0.144905,-0.363117,1.351073,-1.911641,-0.477411,1.139556,-1.039807,0.311653,1.271892,-2.630730,-0.749535,1.638360,-0.137311,-0.200353,-0.132169,-1.500222,-0.372676,-1.257558,-2.007457,0.318521,-0.632880,-0.388347,-0.110813,0.099346,1.420504,1.311167,1.146030,-0.242699,-1.530461,-0.387362,0.891304,-1.537585,0.307677,-0.062640,-1.098620,-0.445944,-0.305619,-0.746923,-0.880754,0.595491,0.207603,0.388376,0.221558,-0.060404,0.189328,-0.514783,0.381310,0.886191,1.629642,0.231842,1.053986,1.558789,-0.735201,1.234752,-0.607646,-0.055920,-0.950911,0.113140,-0.217131,0.859585,-0.698200,1.678675,0.990166,1.127780,-0.777371,0.243530,-1.031955,1.070365,-0.388243,0.526537,0.572006,1.656208,-0.778837,-0.991697,0.002288,-1.518911,1.798725,0.004230,0.957792,0.000000
-0.241236,0.456753,0.243339,0.760415,0.368673,0.008707,-0.065750,-1.430775,0.708356,1.278452,0.194090,0.196521,0.249384,1.881157,-0.564079,-0.816936,-0.003603,0.186609,0.243801,1.195047,0.840644,0.046437,0.645484,0.440014,0.279022,0.026886,1.073632,0.352055,-1.889541,1.440117,-2.423879,-0.507833,-0.652624,1.443765,-1.280304,-0.555200,-1.448014,-0.691908,-1.129710,2.163255,0.648710,0.146714,-0.307778,-0.676392,0.146079,-0.700121,0.607897,0.650201,-0.045586,-1.070085,-1.026515,0.128104,0.191099,0.342725,-1.021233,0.132970,-1.359856,0.219150,-1.158365,0.569767,1.565524,1.117296,-1.583903,-1.523187,-0.966976,1.206509,0.785800,-0.446183,-0.502054,-1.525525,0.872457,-0.393339,1.846637,0.642723,-0.558922,-1.251539,-0.040158,1.382159,0.746254,0.877362,-0.446434,1.577453,-0.095296,1.503398,-0.047711,-0.099176,0.425458,0.377212,-0.089736,1.800940,-0.220964,0.028745,1.329153,-2.198806,-0.167118,0.709004,-0.452306,0.447709,-0.681052,-0.082151,0.000000
-0.407032,-0.954710,0.598092,1.838755,-0.549545,-0.907480,0.336322,0.476011,0.293787,0.357193,-1.326435,2.171993,-0.966127,-0.615392,-0.752235,-0.197529,1.232919,0.274215,0.592951,0.383655,0.440248,-0.025769,1.755311,-0.702727,0.004439,-0.632648,-0.270537,0.607255,-0.288977,-0.187843,1.041913,1.727581,-0.823350,0.240231,1.026419,-0.718138,1.053070,-1.053206,0.127415,-0.331052,2.239965,-0.901103,1.390726,1.107499,0.557109,0.902326,0.687177,-0.791468,-0.108584,0.875505,0.623255,-1.306821,-2.321485,-0.856101,1.378911,-0.122771,-0.600357,-0.316116,-0.336743,-0.266572,-0.524228,0.829344,-1.148207,-0.878136,0.072802,-0.136096,1.605690,-0.241321,0.017642,-0.091390,2.318102,-0.080988,0.175542,-0.803342,-1.319172,1.164711,-1.777264,-0.204861,1.016288,2.997198,-0.069219,1.745904,0.520776,0.814340,1.710809,-1.181894,-0.875324,-0.157178,0.091719,1.305646,0.105160,-1.259563,1.830468,0.148203,-1.831651,-0.353705,0.525113,-0.491879,1.758272,-0.027948,1.000000
0.705513,-0.797822,0.921053,0.767844,0.856460,-0.199021,1.221166,0.378226,3.428910,-0.768255,0.028566,-0.530090,0.166968,-1.387287,-1.311737,1.179424,1.341330,-1.321209,0.115152,0.130129,0.612626,-1.785741,1.345875,0.898245,0.106670,-0.241315,0.141989,0.255944,0.166816,-0.422201,1.126238,0.878106,-0.082887,-0.776774,-0.586285,-0.120501,1.056730,0.864585,1.174737,0.618462,0.161513,2.440924,0.785974,-0.217951,-0.031700,0.038078,0.747059,-1.604804,-2.162679,1.535122,1.256878,0.479511,-0.517967,-0.002915,1.044386,0.914955,-1.003465,0.588832,0.092421,2.625306,0.443893,-2.015008,-0.240398,-1.504149,-0.473523,-0.838624,-0.194585,-0.320746,-0.163634,1.310195,0.625476,-0.013862,0.380337,1.293753,-0.556466,-1.730222,1.855119,-0.285872,-1.482477,-1.447218,3.096589,1.460680,-0.610763,0.135283,-0.181645,0.169403,0.033871,0.517210,-0.908154,-0.233908,-0.309244,-0.865209,-1.569099,1.436089,-0.432121,0.096898,1.156804,-0.168772,0.539655,-1.166823,0.000000
0.879417,-0.035826,1.451001,1.311984,0.496199,1.181376,-2.493271,-0.756764,-1.051310,1.935154,-0.876774,-1.840078,-0.501784,1.629166,1.857702,-0.213457,-0.831955,-0.533600,1.497432,-0.795557,0.958386,-0.048089,1.180641,-0.197938,-0.061004,1.331339,1.712040,-1.077376,1.074318,0.123078,0.904018,-2.341745,0.051661,0.313132,-0.103431,-0.965665,-0.581782,-0.160360,-0.378923,-0.627313,0.664927,-1.597599,0.045223,-0.113128,-0.696668,0.475431,0.500240,2.095844,0.330851,-0.812402,-1.747637,-2.189922,0.815501,-1.111580,-1.831682,0.434770,-0.183150,0.051198,-0.638283,-0.531455,0.502745,1.466541,-0.297482,0.424394,-1.270061,-0.327017,0.320786,0.229075,2.067906,-0.049029,-1.239053,-0.535317,0.678947,0.346710,1.279519,1.376496,0.232787,1.530195,-0.356673,-1.066235,1.220821,-1.372466,0.322975,-0.815376,0.286956,1.594442,0.194052,-2.216819,0.640543,-1.299216,2.124771,0.511500,2.511557,-1.173880,-0.924564,-0.032281,0.224340,-1.567859,1.194592,0.687066,0.000000
-0.988872,-0.989651,1.186416,0.612172,-0.421582,-2.743229,-0.047859,-0.953158,-0.541621,-0.750023,-0.013283,-0.819342,1.272428,0.179414,-0.583123,0.014336,-0.985733,0.397528,-0.087015,1.106462,-0.993921,0.193662,-1.070668,1.616522,0.009395,-0.684242,-0.954439,-0.490873,0.393295,0.949296,-0.245848,3.971278,1.152913,2.632386,0.486742,0.251004,-1.516663,-0.793221,-2.488649,-0.527654,-1.869732,-0.078588,0.003583,0.523999,2.069709,-0.501992,1.056288,0.773548,0.915654,-0.225723,0.506916,0.362996,1.154998,-1.266632,-0.318301,-0.040205,0.002926,-0.194664,-0.773781,-0.686605,0.315523,1.677625,-1.337674,-1.250216,-0.242375,1.198369,0.569289,1.900649,-0.659324,0.455647,0.197313,1.045056,-0.340340,-0.267899,-0.422496,-0.531932,-0.497031,-0.271730,0.177908,0.084973,0.013420,0.217406,0.854904,-1.008107,0.962211,-1.050941,0.071669,1.027719,1.223794,0.092743,-1.087893,0.120790,-0.708778,-0.349262,-0.063303,1.158472,1.106457,-0.845689,-1.173630,-0.429900,0.000000
-0.111509,-0.560608,-1.141009,-1.284584,0.505589,-0.459528,1.063941,-1.336725,-0.097915,-0.404397,-0.147025,0.018819,-0.222475,1.384532,0.889037,-1.385988,-0.302181,-0.832061,2.272435,-0.607354,-0.454548,0.569760,0.435975,0.466545,-0.403076,-0.515218,0.840734,-0.804966,-0.080878,1.897289,-1.060605,0.249809,-0.218653,-0.413616,0.573744,0.252569,0.444198,1.588627,-1.371191,-2.532246,-0.802824,-0.075666,0.682069,0.156694,0.474757,-0.532169,1.991553,-1.288308,0.695402,-0.614123,0.207803,-0.411823,0.491429,-0.127655,0.522251,-1.292625,0.195482,0.126178,-2.603137,-2.929449,-1.776012,-1.255135,-0.717016,-0.077221,1.153590,1.972542,0.977816,-0.091400,1.346226,0.140983,-1.276304,1.489113,0.145521,1.088770,0.425844,-0.387700,0.175287,-1.576996,-0.098845,-0.064184,-0.550115,2.046862,-0.674934,-0.361311,1.386349,0.292715,-2.105647,0.418206,1.695723,1.023531,-1.010598,2.271450,-0.376301,1.101323,-0.073973,-1.171654,0.052258,2.052972,0.131928,-0.477646,0.000000
2.927270,-0.978588,-0.545186,-0.980062,3.098299,-0.490591,-1.674469,-0.599821,0.820554,-0.649365,0.684163,-0.300980,2.703028,0.034375,-0.420028,-0.106194,-2.403669,-0.841822,0.184309,0.033719,-0.653463,-0.238234,1.177185,-0.236449,1.441942,1.672266,-0.814756,-0.994355,0.208323,1.228030,-0.910645,1.484366,-0.386542,-0.565393,-1.904675,-0.109023,0.160589,-2.123948,1.333280,0.136747,-2.506572,0.139498,-2.304212,-0.334803,0.131516,-0.265238,0.218964,-1.227680,0.720997,-1.196558,0.176150,-0.657135,0.295233,0.612332,-1.103184,-1.249820,-0.410518,-0.361009,1.392456,-1.381592,-0.596895,-0.470203,1.271065,0.268594,-0.817408,-0.284837,-1.617801,-0.635541,-0.119620,-1.493510,1.444412,-0.258175,0.358345,-2.223574,-1.114822,-0.921451,-0.566705,-1.625544,1.818899,-1.500477,-2.435312,-0.230662,1.103218,0.672293,0.321291,-0.591278,0.380778,1.196911,1.243406,-1.793921,-1.478777,0.510124,-0.518069,1.362132,0.297462,-0.631437,0.360369,-1.798215,-0.697719,0.243135,1.000000
0.265164,-1.245051,1.342722,-0.754298,-0.788048,0.326092,-1.153706,0.719599,0.767307,-1.377295,-0.423901,0.706505,-1.203914,0.635100,0.330784,1.568519,0.207861,-0.710137,0.144254,-0.514089,0.435212,1.142207,-0.734671,-0.866885,-0.299069,0.135429,0.063232,-0.648999,0.121461,-1.349650,0.669085,-0.005227,-0.741498,-1.366198,0.084865,0.496635,0.400170,0.267475,1.368239,0.955936,0.187459,0.779829,1.183549,1.420185,-0.389930,-1.815649,0.679294,0.312866,0.380826,0.081291,-0.275840,-0.070224,-0.343335,0.516397,0.487218,-1.158603,1.157245,-1.164663,0.132598,-0.382817,-0.815910,0.335847,1.869067,0.897656,-0.150468,-0.375109,-1.665125,-0.343757,-0.029689,0.484591,0.685619,0.656929,-0.268369,-0.486676,1.256197,0.883607,-0.706669,1.015628,-0.171496,-1.814884,-2.114694,0.225257,0.629361,-1.603217,-0.663165,0.065738,-2.001740,1.187713,-0.545962,0.592114,0.295933,1.433833,0.943598,-2.014063,0.052457,-0.019122,-0.499451,-0.606084,-0.287110,-1.081413,1.000000
-0.611829,0.017220,-0.516027,1.431636,-1.768264,-0.797668,2.476929,-0.180136,2.221203,-1.388292,0.241079,0.143631,-0.210328,0.528270,0.784889,-0.550488,-0.490191,1.281270,0.066275,-0.671380,-1.121829,0.600914,0.669075,1.267274,1.075121,0.712662,-1.699430,-0.812381,-0.270786,-2.086849,-0.270505,1.604360,-0.053234,-1.211768,-0.590441,-1.242564,-0.322745,1.530047,0.309160,-0.420934,-2.019926,0.250148,-0.070474,-1.083666,0.463239,0.789732,-0.816613,-0.176675,0.846854,-0.109655,-1.807262,0.492715,-1.318401,0.823546,1.118912,0.144116,0.139452,-0.511438,0.908090,1.333639,0.030849,-1.081109,1.770958,1.670094,-0.052554,0.923983,-0.579305,-0.898490,-0.386237,1.533623,0.019259,0.584489,1.204676,1.435065,0.734936,0.949166,-0.559654,1.685064,0.782466,-0.774026,0.113521,-0.967255,0.390484,1.208440,1.153328,0.796936,-1.111124,-0.908341,-1.052523,0.068824,-0.676051,-0.940977,1.460819,0.706896,1.091028,-1.158793,1.342777,1.141455,-0.304065,0.676838,1.000000
-0.387131,1.443632,0.859588,0.327880,-0.131473,0.111268,0.887291,-0.825411,-1.381045,-1.606577,1.487246,0.790372,-0.783766,0.037938,0.721563,-0.369527,0.175211,-0.715760,0.303819,0.075955,-1.351074,1.381454,-0.502975,1.072978,-0.831822,0.482688,-0.580053,-0.045411,0.547265,0.968185,-0.254956,-0.713144,-1.322458,-1.919673,-0.230866,-0.763286,0.683329,-0.766657,-1.167228,0.263487,-1.019664,-0.174354,0.294224,-0.331308,0.086218,0.472002,-0.067178,-1.338606,-0.549557,1.719378,0.239405,2.949094,1.749584,-0.493123,-0.785986,0.499685,-1.292263,-0.234408,2.985259,-1.256507,0.869156,-0.689728,-0.125454,0.742682,-0.229800,0.225308,0.085893,0.481866,2.363872,1.992515,1.453261,0.826047,-0.605861,-0.278963,0.482249,0.025388,-1.085151,0.564606,0.689708,-0.313530,0.682052,-0.690541,-0.916192,0.367482,-0.851406,0.692919,-2.219300,-1.237662,0.570613,-0.612237,0.921802,-0.436764,-0.279760,-0.209314,-0.023552,0.340051,0.548884,0.813205,1.244680,-0.013838,0.000000
-0.252123,0.447267,-0.456994,1.029758,-2.007304,-0.697553,0.429007,-0.524893,1.820580,0.000072,-0.990426,2.930320,1.973733,1.345185,0.952649,0.097436,-0.634795,0.672453,0.926520,0.637932,0.332621,-0.345704,2.465927,0.445644,0.855997,-0.954404,1.164465,0.021973,0.747610,0.160144,-0.418009,2.398903,0.101737,-0.266064,1.203460,1.186893,-0.339205,-0.040522,2.558093,0.253242,0.168693,0.057376,-0.534858,-0.979565,0.098121,0.410921,-0.462831,-1.027313,1.204001,0.415073,-0.158189,0.904150,0.950242,0.855189,-0.878135,0.518513,-0.058015,-1.651540,-1.613130,-0.594820,-0.831479,-0.585522,0.959576,-1.556537,-0.699319,0.608093,-0.466508,-1.680780,0.621256,-0.169214,0.534136,-1.747885,-1.651053,-1.074990,-0.585291,-1.839992,0.362184,-0.026900,-0.453365,0.394524,-0.604138,-0.163278,0.744229,0.683063,-1.197854,-0.138973,-0.408916,-0.324475,0.052622,-0.801789,0.560529,1.927949,-0.002343,0.291966,0.327639,1.845801,-1.143671,0.040798,1.569686,-2.485795,1.000000
1.884586,-0.147603,1.088749,0.367366,-0.120948,-0.626113,-0.453228,0.468774,-1.866537,-0.437458,2.006093,-1.169917,-1.525656,0.955305,-0.121748,0.648280,-0.021367,0.184551,-0.082681,0.778361,0.766080,-0.372833,0.224685,-1.141689,2.558199,-0.281328,2.061504,1.543244,-0.203674,1.772252,-0.826880,0.252602,1.226933,-1.119617,1.513450,0.696387,0.088407,-0.959439,-2.069878,0.932591,-0.609783,0.014688,-1.418366,1.661259,0.673916,0.592527,-0.564248,-1.024187,-0.372207,0.582098,1.208366,-0.998385,0.722381,0.323168,-0.716822,1.024063,1.726964,-1.760809,-0.747212,-0.466037,-0.170185,-1.768439,-0.226479,-0.551186,1.492689,-0.784898,0.913585,-0.100154,-0.193659,-0.226484,0.630812,0.419532,1.221034,0.513600,-0.818199,-0.488849,-0.602212,1.196631,-0.399636,0.884045,1.542110,1.262584,-0.551858,-2.424240,-0.271124,1.854093,-0.803179,-0.003374,-0.027515,-0.457096,0.736844,-0.887492,-0.532701,1.477530,-0.134017,-2.872262,-0.877983,-1.594703,0.301792,0.140886,0.000000
-1.018254,1.162648,0.899561,1.112798,-0.552924,-0.030531,-1.874866,0.898303,-0.382778,1.562355,0.616579,-0.537944,-2.946904,-0.543202,0.489212,0.194968,1.325005,0.163428,-0.116488,0.370868,-1.277371,1.730518,1.323341,-0.851617,0.329823,0.188454,-1.307098,-1.085963,-0.409320,1.470662,-2.477506,0.241427,0.910907,0.976139,0.440494,0.522021,-0.192806,0.314267,0.425361,-0.033068,-1.618823,0.073219,0.220842,-1.325281,-0.037758,-0.198669,-0.061776,1.092959,1.060800,0.054612,0.186068,-0.693767,0.888988,0.362543,0.032863,0.561573,0.539951,-0.042824,-0.972335,0.180339,0.678550,0.394757,-1.038541,-0.991334,0.655554,-0.655328,-0.402833,-0.073985,0.966125,0.657321,-0.075027,-1.058146,0.413372,-0.959355,-0.965827,-0.701250,1.185163,-0.697542,-0.429991,2.359614,-0.597279,1.604735,0.491004,-1.942571,1.805669,0.970463,-0.169329,0.236717,-1.165442,1.346103,2.268992,-1.177032,-1.181996,-1.339518,-1.115126,-0.182902,-1.223745,-1.343209,0.342451,-1.576309,0.000000
-0.104551,-0.908067,0.302962,-0.006334,-1.042928,-0.513893,0.705149,1.678784,0.080320,0.434068,-0.262840,0.707678,-0.352593,0.056508,0.370852,0.313242,-0.370771,-1.091047,2.524509,0.106073,1.481237,0.074274,-1.156127,-0.690352,0.814684,-0.172626,1.178087,-1.394298,0.587695,0.173924,-1.087478,0.120356,0.758848,1.922225,-2.035903,0.235317,1.558350,0.384160,-1.898677,-1.108765,0.785993,-0.523759,0.367360,-0.848378,0.579937,-0.950153,-0.311208,-1.932372,0.000539,-0.871590,-1.124166,-1.309732,-0.042856,-1.428067,-0.075899,0.700210,-0.911593,1.602844,-0.072347,0.453040,-0.415091,-0.425925,-1.385927,0.707792,1.220715,1.959684,-2.161162,0.832945,-0.085864,-1.520722,-0.542799,0.369052,-1.987310,0.260866,-0.659495,0.513521,0.330864,-0.135601,0.990061,0.127174,-2.207548,0.700972,1.073340,0.052021,-0.433351,-0.329798,1.230646,0.170485,-0.658474,0.017429,0.558232,-0.382999,0.799887,0.662306,1.172968,0.506534,1.298334,1.073118,0.481508,0.409213,0.000000
0.005085,0.652080,-0.684046,0.402262,0.246348,-1.154621,-0.946800,-0.322012,-0.164515,-1.135432,-2.196446,0.583405,0.164957,0.031784,0.491814,2.132146,0.504094,0.802728,-0.857172,-1.135012,0.012814,0.574562,-0.414211,0.959496,0.149995,1.334947,0.470869,1.527132,-0.282312,0.017069,-0.505017,1.277059,-1.168491,-1.951743,0.773400,1.775037,-1.835570,0.352039,-1.953566,-0.944753,-0.762623,0.243986,-0.051713,0.796684,0.992721,-0.640230,-0.093846,-0.705804,0.309158,-1.082158,0.987834,0.172059,1.255937,-0.710025,-1.474779,0.446374,1.124414,-0.872761,0.153649,0.839225,1.822463,-0.110401,-0.163926,0.494498,1.335105,0.191922,0.949257,-0.790624,-0.365055,-1.178691,-1.056270,-0.708186,-0.858844,-0.652598,0.141479,-0.974060,0.539041,-1.652102,1.212984,1.187051,-0.667782,1.132097,-0.168140,0.319121,0.938611,0.756642,-0.463784,-0.125793,1.172894,0.718062,1.223580,-0.282077,2.317516,-0.179203,1.446823,0.676104,-0.943705,-2.208278,-0.588362,0.455076,0.000000
1.302590,-0.466574,-0.821815,0.970175,1.118895,-0.405197,-0.814011,-0.128263,0.181990,1.098485,-0.003804,0.135190,0.439453,0.504271,-0.098310,-0.187859,-1.181982,0.754959,0.439486,0.116830,0.784146,0.064506,2.057811,-0.082254,-1.422230,-1.269465,-1.590142,0.137662,-0.461267,-0.281164,0.335968,1.542978,-0.898027,0.509689,-1.803750,-0.365677,0.521449,-0.229081,1.829367,-1.438411,-2.301472,-0.426804,-0.515171,0.505337,0.010916,0.809265,0.842514,0.364561,-1.137033,1.475879,-0.664651,-1.383341,0.357661,1.352801,-0.437737,-0.902809,0.906544,-0.126519,0.995974,-0.628670,0.330114,1.500843,-0.272845,-1.285591,-1.506525,-0.258939,-1.098409,-0.766045,0.306451,0.491446,0.331471,1.274428,-1.284387,-1.481581,0.880066,-0.550587,-1.899670,-0.246335,0.072252,0.124176,-1.941859,1.267960,-0.024399,-0.698262,-1.004291,-0.680173,-0.619123,-1.433806,-1.345335,0.527839,-0.380763,-0.171674,-1.339470,1.336969,-0.820879,-0.326234,-2.252793,-2.618133,0.901729,-0.814398,1.000000
0.519437,0.400432,-0.024171,0.210926,0.278386,-0.176427,0.995018,0.299520,-1.194683,1.822393,1.002580,2.060827,0.120350,-0.393392,0.139825,-0.394680,0.290666,1.455409,0.043644,-0.328831,1.402210,0.523160,0.071664,1.751409,1.695516,-0.561599,0.363840,-1.160020,0.214865,-1.112764,1.996152,0.739700,0.428254,1.924845,1.969657,0.460789,0.896708,0.587042,0.952434,0.696632,0.911262,1.293148,0.637333,0.948339,-0.016168,0.809054,-2.047167,0.039462,0.392907,1.683972,0.346034,-1.064046,1.086531,-0.399028,-1.539626,0.554254,-1.026068,0.169540,0.328535,1.431889,0.835970,2.423106,-0.812157,1.034799,1.103174,0.263866,0.115026,0.130542,-0.084671,-1.136336,-1.038499,1.112327,-0.492655,-1.381549,-1.084471,1.656323,-0.491263,1.538847,-0.179733,-1.588990,-0.045186,0.720457,-0.858586,-2.272142,-0.032019,-1.059421,1.008763,-0.005331,-0.185737,-0.781560,-0.605064,0.455045,-1.611717,-0.669366,-0.523452,-0.529025,-0.389135,-0.459004,-0.178582,0.047105,1.000000
